tag_id,name,category,count
2378,buruma,0,26800
479955,4boys,0,26792
11285,@_@,0,26786
669624,contrapposto,0,26730
472197,white_pants,0,26704
374849,school_bag,0,26676
492380,jitome,0,26634
634781,nontraditional_miko,0,26616
442316,pouch,0,26605
728008,thighband_pantyhose,0,26597
412202,:q,0,26590
559163,emphasis_lines,0,26582
5875,doggystyle,0,26561
1233478,black_serafuku,0,26515
10031,faceless_male,0,26473
2336,cigarette,0,26448
460502,dual_wielding,0,26440
382111,breast_hold,0,26439
494245,red_scarf,0,26363
570718,fur_collar,0,26349
461492,green_jacket,0,26307
1585391,abyssal_ship,0,26255
479146,sailor_dress,0,26229
538475,asymmetrical_hair,0,26186
658682,knees_together_feet_apart,0,26179
15200,robe,0,26176
10543,spread_pussy,0,26147
7581,garter_belt,0,26141
1045681,white_shorts,0,26132
471755,machinery,0,26075
394759,hand_in_pocket,0,26072
9872,pauldrons,0,26069
10376,naughty_face,0,25981
442474,competition_swimsuit,0,25953
380572,dog_tail,0,25921
377078,cum_in_mouth,0,25880
652293,legs_together,0,25860
718476,mini_person,0,25810
401289,yellow_ribbon,0,25772
452086,lolita_fashion,0,25691
493843,head_rest,0,25583
6439,running,0,25570
1448325,hands_on_own_hips,0,25548
15770,top_hat,0,25510
466881,sun_hat,0,25481
16554,plump,0,25460
1681088,furry_female,0,25433
1314750,white_hairband,0,25401
513625,asymmetrical_bangs,0,25375
18013,ass_grab,0,25306
1822,threesome,0,25283
11882,watch,0,25273
462209,thought_bubble,0,25225
645579,fake_tail,0,25199
502047,blood_on_face,0,25161
2489,sunset,0,25075
1835738,blue_one-piece_swimsuit,0,25047
1811,twins,0,25038
588674,furrowed_brow,0,25037
472407,turtleneck_sweater,0,25013
464566,monster,0,24877
4039,dog,0,24867
677856,star_hair_ornament,0,24867
872616,white_kimono,0,24858
374921,sports_bra,0,24758
1441886,under-rim_eyewear,0,24748
578153,drinking_straw,0,24736
477439,white_wings,0,24678
617355,grey_jacket,0,24674
580379,aged_up,0,24592
7585,new_year,0,24573
537668,poke_ball,0,24566
1369802,blurry_foreground,0,24511
572346,wide-eyed,0,24421
464578,skull,0,24377
106450,shield,0,24360
427050,shiny_clothes,0,24358
1517199,mature_female,0,24349
472916,female_masturbation,0,24265
516350,white_coat,0,24259
380289,missionary,0,24255
417883,striped_shirt,0,24244
1874884,breasts_squeezed_together,0,24177
509884,impossible_clothes,0,24167
2967,jeans,0,24130
1226391,yellow_flower,0,24089
465871,rabbit,0,24063
2467,ghost,0,24062
398889,circlet,0,24050
446472,red_rose,0,24046
508272,belt_buckle,0,23942
9831,teddy_bear,0,23910
15916,hair_down,0,23843
1515358,blue_theme,0,23838
10538,ice,0,23821
456688,multicolored_eyes,0,23774
667171,holding_umbrella,0,23709
534168,v_arms,0,23708
381092,paper,0,23689
452445,+_+,0,23685
394992,shoulder_bag,0,23668
594664,green_shirt,0,23611
417866,serious,0,23551
538768,height_difference,0,23531
1644111,official_alternate_hairstyle,0,23485
1256698,partially_fingerless_gloves,0,23421
435262,stubble,0,23410
4145,spear,0,23393
462546,hand_between_legs,0,23353
8565,sarashi,0,23319
544306,colored_eyelashes,0,23255
648056,paw_pose,0,23249
399655,striped_bikini,0,23215
467285,crystal,0,23149
454379,=_=,0,23077
472727,wooden_floor,0,23062
15571,shawl,0,22989
701042,bandaged_arm,0,22974
464562,injury,0,22940
379945,hairpin,0,22895
660726,rabbit_girl,0,22881
11135,rock,0,22861
4033,lantern,0,22840
467008,hoop_earrings,0,22822
477354,sheathed,0,22816
1226390,purple_flower,0,22800
252271,mug,0,22786
394368,bouncing_breasts,0,22761
2006740,unworn_hat,0,22752
466335,object_insertion,0,22677
2268,popsicle,0,22670
1312862,blue_bowtie,0,22618
3603,lollipop,0,22573
398273,long_legs,0,22566
493026,tentacle_hair,0,22456
1814875,eyebrows_hidden_by_hair,0,22440
405124,smirk,0,22436
1559,minigirl,0,22427
1339995,green_headwear,0,22342
453244,wolf_girl,0,22323
3478,mirror,0,22290
399,yukata,0,22289
451370,upside-down,0,22255
561624,water_drop,0,22248
643027,light_blue_hair,0,22242
464536,bouquet,0,22234
534968,mini_hat,0,22230
643257,white_leotard,0,22230
414971,purple_shirt,0,22226
506510,military_hat,0,22221
400587,reaching,0,22208
475744,breastplate,0,22136
400,pajamas,0,22081
1516547,brown_headwear,0,22056
461117,snowing,0,22052
1343866,black_sleeves,0,22026
562882,blue_pants,0,21957
520850,bespectacled,0,21943
600222,light_rays,0,21941
427398,butt_crack,0,21926
434996,o_o,0,21875
457114,dragon_tail,0,21870
1335533,holding_staff,0,21815
717047,page_number,0,21796
3661,oni,0,21738
548722,enmaided,0,21732
559022,shirt_tucked_in,0,21721
712723,striped_bow,0,21717
553015,open_book,0,21704
690177,tress_ribbon,0,21682
507245,glint,0,21675
1081309,mouth_mask,0,21658
387213,handbag,0,21652
1351963,ass_focus,0,21648
16721,blue_panties,0,21619
610013,pink_lips,0,21592
7532,stairs,0,21589
423620,:t,0,21565
662799,animal_hood,0,21363
566923,hugging_object,0,21328
1359441,collared_dress,0,21317
382969,bow_(weapon),0,21307
458728,waving,0,21299
687736,short_eyebrows,0,21289
4357,chocolate,0,21286
163224,fins,0,21247
1252945,scar_across_eye,0,21192
645753,orange_background,0,21175
8807,city,0,21152
594859,backless_outfit,0,21128
1405752,meme_attire,0,21113
447403,jumping,0,21110
4909,chopsticks,0,21101
513807,hug_from_behind,0,21075
452112,tabard,0,21054
16139,mustache,0,21053
478262,double_v,0,21033
498828,adjusting_clothes,0,21022
7426,sign,0,20988
487236,long_dress,0,20965
397690,motion_blur,0,20963
509379,on_floor,0,20962
6207,sportswear,0,20947
1802,leash,0,20893
377888,torn_pantyhose,0,20893
473529,;),0,20865
560,card,0,20830
7783,pout,0,20820
376460,fishnet_pantyhose,0,20809
428330,brother_and_sister,0,20808
5705,ofuda,0,20779
1255562,folded_ponytail,0,20717
421492,veiny_penis,0,20633
464567,mountain,0,20608
519572,toenail_polish,0,20601
553367,turret,0,20587
1249693,borrowed_character,0,20577
465048,dog_girl,0,20568
456193,outstretched_hand,0,20566
1262298,off-shoulder_dress,0,20543
469042,2koma,0,20542
1681089,furry_male,0,20533
464544,can,0,20502
433182,!?,0,20336
15224,sand,0,20328
549355,arms_at_sides,0,20324
462124,large_penis,0,20320
11858,forehead_mark,0,20310
570942,front-tie_bikini_top,0,20291
392585,contemporary,0,20202
378561,blue_skin,0,20192
8705,ice_cream,0,20178
2809,spoon,0,20153
2312,valentine,0,20130
1358345,pink_footwear,0,20129
2074,vibrator,0,20124
464582,strawberry,0,20086
488169,cleft_of_venus,0,20080
681331,heart_hair_ornament,0,20080
380423,goatee,0,20033
553797,sharp_fingernails,0,19975
465469,lab_coat,0,19971
379632,panties_aside,0,19950
1611666,dakimakura_(medium),0,19942
1671,underwater,0,19830
508726,cum_overflow,0,19827
1447826,notice_lines,0,19781
1835743,black_one-piece_swimsuit,0,19759
3429,drink,0,19758
8418,fence,0,19727
622688,muscular_female,0,19689
978099,nipple_stimulation,0,19677
7486,fighting_stance,0,19643
456370,hands_in_pockets,0,19630
550131,large_areolae,0,19611
1363594,red_hairband,0,19604
401340,nose,0,19590
446622,hime_cut,0,19557
2205,mouse_ears,0,19518
478640,hair_bell,0,19510
442898,skirt_hold,0,19491
1757,music,0,19487
9434,wedding_dress,0,19476
643286,full-face_blush,0,19465
1349592,blue_kimono,0,19417
667849,bandaid_on_face,0,19390
397045,railing,0,19389
13027,fork,0,19377
375144,nurse_cap,0,19376
411759,cum_on_hair,0,19354
494337,purple_ribbon,0,19337
526693,holding_clothes,0,19337
16609,bloomers,0,19333
535691,butterfly_hair_ornament,0,19322
3313,dragon,0,19313
646549,red_cape,0,19308
594404,hat_flower,0,19258
471090,hair_tie,0,19229
464569,palm_tree,0,19203
609887,blue_gloves,0,19174
409364,covering_breasts,0,19165
448882,|_|,0,19161
1569656,arrow_(symbol),0,19159
541903,purple_nails,0,19142
1582,miko,0,19116
376102,realistic,0,19111
550405,holding_flower,0,19100
460911,tiles,0,19068
1648,oekaki,0,19038
10440,door,0,19016
4318,pasties,0,19013
548703,sitting_on_person,0,18992
384441,alternate_color,0,18979
7508,straw_hat,0,18967
527256,green_ribbon,0,18961
13207,bandana,0,18960
1505129,chinese_text,0,18951
1304046,black_bodysuit,0,18944
390589,branch,0,18939
1372733,blue_leotard,0,18935
667463,visor_cap,0,18908
394528,winter_uniform,0,18904
1755,dildo,0,18886
659868,covering_own_mouth,0,18831
1243463,orange_bow,0,18823
498413,jacket_on_shoulders,0,18794
486,doll,0,18789
5621,smoking,0,18763
547289,drawstring,0,18745
1354790,yellow_ascot,0,18730
1053124,sideways_glance,0,18724
621064,red_vest,0,18688
1307840,stud_earrings,0,18649
656161,hand_on_own_cheek,0,18611
2367,blindfold,0,18557
5953,snake,0,18548
1328010,fur-trimmed_jacket,0,18523
1315939,brown_belt,0,18514
530083,kneepits,0,18504
2562,camera,0,18467
1256471,off-shoulder_shirt,0,18466
444411,licking_lips,0,18442
614988,pink_jacket,0,18441
15987,logo,0,18440
1329246,center_frills,0,18436
457574,horizon,0,18421
1327458,steaming_body,0,18399
1332478,shrug_(clothing),0,18371
397574,panties_around_one_leg,0,18356
543958,bags_under_eyes,0,18342
583983,black_cape,0,18333
456585,pink_bra,0,18270
15126,interracial,0,18252
552306,criss-cross_halter,0,18236
2614,shota,0,18226
472943,black_sclera,0,18223
165438,anklet,0,18092
580906,low_wings,0,18091
465444,antennae,0,18040
464583,sunflower,0,17999
670983,hand_on_another's_shoulder,0,17985
10549,clitoris,0,17983
421198,center_opening,0,17983
379820,aircraft,0,17978
375266,top-down_bottom-up,0,17977
1301111,white_sweater,0,17963
499629,headpiece,0,17950
531754,long_bangs,0,17941
5160,gag,0,17940
471181,eyeliner,0,17928
461529,apple,0,17919
578430,floral_background,0,17896
1602539,vision_(genshin_impact),0,17881
1256690,suspender_skirt,0,17880
680569,foot_focus,0,17850
420598,highleg_panties,0,17840
393578,beanie,0,17837
560167,character_doll,0,17833
643824,grabbing_from_behind,0,17832
481511,red_lips,0,17829
470562,spaghetti_strap,0,17819
526218,bandeau,0,17800
572684,white_scarf,0,17793
407647,adjusting_hair,0,17749
387050,sun,0,17713
460323,pink_bikini,0,17710
9260,blanket,0,17673
455932,size_difference,0,17642
524661,folding_fan,0,17611
594129,head_out_of_frame,0,17569
518422,covered_mouth,0,17510
1077303,underbust,0,17501
1241714,korean_text,0,17499
8891,zoom_layer,0,17495
392031,groping,0,17463
705211,fake_horns,0,17462
505450,gift_box,0,17445
460642,spread_arms,0,17444
5228,wand,0,17436
1622419,straight-on,0,17435
668671,holding_knife,0,17433
454489,no_nose,0,17422
1387418,back_bow,0,17416
720637,chromatic_aberration,0,17386
482679,facing_away,0,17370
1447595,foot_out_of_frame,0,17369
605892,pov_hands,0,17344
1310938,white_one-piece_swimsuit,0,17343
640898,alternate_hair_length,0,17341
1328421,crown_braid,0,17312
444095,tail_ornament,0,17264
541716,yokozuwari,0,17222
450779,emblem,0,17215
742715,adjusting_eyewear,0,17193
1569657,arrow_(projectile),0,17191
432198,arched_back,0,17185
695937,white_outline,0,17176
297980,hanging_breasts,0,17174
560473,partially_visible_vulva,0,17170
843399,double-breasted,0,17164
520839,sound_effects,0,17145
442577,ahegao,0,17142
474819,brown_thighhighs,0,17110
1352777,eighth_note,0,17106
4816,gakuran,0,17106
16738,geta,0,17100
383337,sailor_hat,0,17071
10801,android,0,17067
15395,clock,0,17058
246,nun,0,17052
1332796,round_teeth,0,17042
451767,food_on_face,0,17039
1389122,black_collar,0,17032
8104,angel,0,16975
1260354,text_focus,0,16819
409425,bookshelf,0,16793
6032,tabi,0,16770
397380,name_tag,0,16763
1263229,hand_on_headwear,0,16763
457877,leaning_back,0,16741
297241,smug,0,16738
1113504,hair_behind_ear,0,16721
818365,selfie,0,16718
448279,cabbie_hat,0,16707
542666,flipped_hair,0,16666
1801550,single_side_bun,0,16663
578,lactation,0,16593
2898,basket,0,16587
451332,bun_cover,0,16573
524779,microskirt,0,16557
390064,gagged,0,16547
1372775,pinafore_dress,0,16533
676924,anchor_symbol,0,16530
1781,car,0,16519
1764,guitar,0,16508
448621,arm_warmers,0,16473
4974,gangbang,0,16470
4308,pen,0,16401
693118,absurdly_long_hair,0,16388
381163,petticoat,0,16366
662424,frog_hair_ornament,0,16351
1335363,arm_tattoo,0,16321
305065,saliva_trail,0,16310
440780,sailor_shirt,0,16292
331704,bodystocking,0,16270
399930,highleg_swimsuit,0,16269
603647,frilled_shirt,0,16262
411783,potted_plant,0,16260
420,onsen,0,16169
1635846,tracen_school_uniform,0,16166
522051,on_head,0,16141
558436,silent_comic,0,16114
9586,habit,0,16109
453768,fairy_wings,0,16092
610524,star-shaped_pupils,0,16027
149791,drinking,0,16012
1618371,body_fur,0,16011
1862786,reaching_towards_viewer,0,15994
653480,yellow_jacket,0,15984
501706,card_(medium),0,15913
529493,jack-o'-lantern,0,15891
407056,unbuttoned,0,15858
479176,bird_wings,0,15857
375285,winter_clothes,0,15837
9044,leg_lift,0,15824
495530,bikini_under_clothes,0,15818
481383,wristwatch,0,15808
392133,heart_censor,0,15789
2276,pool,0,15716
403785,lowleg,0,15716
379970,bound_wrists,0,15697
584250,summer_uniform,0,15690
484924,heart_hands,0,15649
9351,gothic_lolita,0,15646
3714,cannon,0,15635
670635,cross-laced_clothes,0,15633
390591,nipple_slip,0,15631
414765,hair_over_eyes,0,15609
413878,electricity,0,15604
455615,cow_print,0,15581
8822,eyeball,0,15555
5252,cow_ears,0,15555
617956,brown_shirt,0,15493
1258734,looking_ahead,0,15478
3468,classroom,0,15466
5626,antlers,0,15427
537093,lace-up_boots,0,15414
2181,cheerleader,0,15412
16704,glass,0,15409
484456,back-to-back,0,15375
571873,checkered_clothes,0,15373
1571375,poke_ball_(basic),0,15372
669725,holding_bag,0,15345
1303251,grey_pants,0,15322
1374209,food-themed_hair_ornament,0,15303
468449,brown_dress,0,15299
11030,silhouette,0,15266
133767,swimsuit_under_clothes,0,15265
406034,arm_grab,0,15255
639717,taut_clothes,0,15251
408040,hitodama,0,15240
2586,witch,0,15209
588702,vambraces,0,15175
5214,overalls,0,15168
1262171,holding_bottle,0,15154
476771,bush,0,15107
684289,spoken_question_mark,0,15107
1667541,pom_pom_(cheerleading),0,15083
1410771,artist_logo,0,15046
1516549,pink_headwear,0,15009
1285325,wrist_scrunchie,0,15006
509,pocky,0,15003
1314823,black_sweater,0,15002
11270,mittens,0,14959
1322401,black_horns,0,14952
469224,blue_thighhighs,0,14930
661340,holding_poke_ball,0,14924
42918,scales,0,14883
493832,military_vehicle,0,14838
607626,hair_stick,0,14837
450337,ankle_boots,0,14836
84427,reading,0,14827
1601823,retro_artstyle,0,14817
1276712,layered_sleeves,0,14789
613947,toeless_legwear,0,14784
526607,print_bikini,0,14772
493887,food_in_mouth,0,14760
375026,headdress,0,14754
535186,breast_pocket,0,14746
458819,talking,0,14725
1509969,hip_focus,0,14716
445092,wince,0,14699
1297465,pulled_by_self,0,14678
8318,nipple_tweak,0,14675
4572,candle,0,14665
1574,magic,0,14662
391568,assault_rifle,0,14630
377998,petite,0,14601
1257079,print_kimono,0,14599
1447858,feather_hair_ornament,0,14590
232297,gohei,0,14581
1501454,tinted_eyewear,0,14578
665407,hand_to_own_mouth,0,14576
435550,headpat,0,14569
574501,ringed_eyes,0,14566
393028,controller,0,14549
414957,confetti,0,14536
576287,blood_on_clothes,0,14528
423612,wedding_ring,0,14525
477517,chinese_zodiac,0,14522
416906,bangle,0,14510
464543,cable,0,14503
1297657,zipper_pull_tab,0,14492
517935,purple_bikini,0,14481
378454,wind_lift,0,14466
397155,huge_ass,0,14457
10280,flag,0,14452
10713,unzipped,0,14401
11173,sundress,0,14385
526025,pleated_dress,0,14381
488078,purple_jacket,0,14360
713203,crotch_seam,0,14354
397948,road,0,14345
374936,lamp,0,14315
663804,armored_dress,0,14313
704492,armored_boots,0,14309
2319,fantasy,0,14305
682963,claw_pose,0,14270
646445,mask_on_head,0,14246
1339640,midriff_peek,0,14221
843857,red_kimono,0,14215
871328,black_kimono,0,14164
838605,animal_focus,0,14160
14859,pointless_censoring,0,14157
529429,covered_eyes,0,14148
152,ninja,0,14131
616593,purple_gloves,0,14129
2231,fairy,0,14128
11883,cityscape,0,14123
482857,joints,0,14118
485597,grey_dress,0,14117
376451,inverted_nipples,0,14116
1804525,bridal_garter,0,14094
461439,tube_top,0,14090
408359,bare_back,0,14086
720760,holding_tray,0,14076
1230896,horn_ornament,0,14072
446289,cow_horns,0,14060
394881,school_desk,0,14022
1250483,holding_fan,0,14020
644684,chestnut_mouth,0,14007
374533,creature,0,14002
699839,halloween_costume,0,13995
12457,tatami,0,13959
412037,open_fly,0,13955
2880,scythe,0,13942
280408,salute,0,13933
2780,beachball,0,13925
3880,light,0,13918
407744,happy_sex,0,13880
4436,bench,0,13877
498201,mini_crown,0,13862
458,nurse,0,13754
1396655,white_capelet,0,13696
211409,wet_shirt,0,13694
1685910,painting_(medium),0,13693
416331,animal_costume,0,13665
6158,orgasm,0,13651
785234,shoulder_cutout,0,13651
669033,triangle_mouth,0,13650
394150,blue_rose,0,13605
3992,bucket,0,13604
23249,everyone,0,13591
568920,+++,0,13587
500740,very_short_hair,0,13586
484631,naked_shirt,0,13576
614827,tachi-e,0,13576
686321,half_gloves,0,13574
377169,stuffed_rabbit,0,13566
1257811,on_couch,0,13544
15131,riding,0,13529
656166,hands_on_own_face,0,13507
185924,key,0,13495
723097,after_vaginal,0,13490
525152,white_fur,0,13469
6318,space,0,13468
656170,hands_on_own_chest,0,13459
6312,femdom,0,13455
516299,style_parody,0,13449
545704,blue_hairband,0,13438
390148,green_skin,0,13429
617541,brown_pants,0,13411
1303436,red_choker,0,13408
624352,strap_gap,0,13384
572672,japanese_armor,0,13380
498546,male_underwear,0,13317
1379926,black_hoodie,0,13300
1609981,uneven_legwear,0,13299
1342276,blue_halo,0,13257
1367435,falling_petals,0,13231
43263,anchor,0,13204
461639,happy_new_year,0,13185
251010,tiger_ears,0,13185
615659,blue_vest,0,13181
464560,frog,0,13148
375110,haori,0,13142
288161,office_lady,0,13140
811495,undercut,0,13129
678558,hand_on_own_chin,0,13109
389456,holster,0,13098
230,waitress,0,13088
1267724,symbol_in_eye,0,13068
656167,hand_on_another's_face,0,13066
933253,on_chair,0,13054
638006,thighlet,0,13040
466164,laughing,0,12989
394722,wet_hair,0,12986
1420938,holding_polearm,0,12983
2802,earmuffs,0,12974
473213,red_thighhighs,0,12958
3242,airplane,0,12951
480027,purple_thighhighs,0,12947
675233,open_cardigan,0,12941
507378,yellow_bikini,0,12917
1429562,two-tone_dress,0,12910
473301,bow_bra,0,12905
480899,5boys,0,12887
450702,naval_uniform,0,12876
464674,stretching,0,12867
551848,polka_dot_background,0,12857
15272,bridal_veil,0,12846
2559,incest,0,12840
1516550,purple_headwear,0,12834
449932,w,0,12831
576561,alternate_eye_color,0,12826
411770,cum_in_ass,0,12809
30851,3koma,0,12802
5104,shade,0,12790
492202,flat_cap,0,12779
404958,pilot_suit,0,12756
4939,precum,0,12749
461530,balloon,0,12748
1456682,armpit_crease,0,12742
506,dark,0,12729
547893,indian_style,0,12726
450266,wine_glass,0,12719
468789,paw_gloves,0,12717
536,bukkake,0,12709
464726,tight_clothes,0,12700
463399,randoseru,0,12691
1253894,holding_microphone,0,12690
394136,red_panties,0,12686
1388797,blue_neckerchief,0,12674
1278425,rigging,0,12673
715118,ear_covers,0,12668
567329,limited_palette,0,12664
441419,:>,0,12662
4965,dagger,0,12657
626241,triangular_headpiece,0,12643
688713,snake_hair_ornament,0,12641
2565,battle,0,12629
602796,star_print,0,12628
